  (5.47897190516338480E-004,-1.30322867764505294E-002)
 (-6.11651991557264412E-004,-5.33055380521649039E-002)
   (6.60274905883490915E-004,5.53222637358510294E-002)
 (-1.89599588189760771E-004,-1.90968693517222649E-002)
 (-2.26895848844812435E-004,-1.36493994846360149E-002)
   (4.65065047268660588E-006,1.28154523717130015E-006)
 (-3.43836981582508152E-006,-1.25122900266990538E-006)
  (-4.50161372020495659E-007,2.89441855785571795E-007)
   (3.07970203664643744E-006,6.61770958360712114E-007)
   (8.38461671260370257E-008,1.74366899033299669E-006)
  (1.19542816770909893E-008,-1.26554689178498116E-006)
  (-1.62420029480933866E-007,2.13289535335790628E-007)
   (2.07871355144103822E-007,2.19408699131710628E-007)
  (8.59750142852860888E-002,-1.60490291146820349E-003)
  (5.60420339007031837E-002,-1.06907131385880092E-004)
       (-0.27957647380748918,2.90793677405170800E-003)
       (0.38941301147332014,-3.98740384490568669E-003)
 (-4.44676914111132904E-007,-2.18363348834493868E-007)
   (8.09198946834710743E-007,5.60029492564753159E-007)
 (-9.71601484221510790E-007,-8.14214232520565732E-007)
   (8.48006351635975027E-007,7.66652708958589386E-007)
 (-3.24013633761431583E-008,-5.67702870287598724E-007)
  (-2.04615104910931329E-007,4.02266737124070935E-007)
   (5.34034683432014244E-007,1.27381819787205105E-007)
 (-7.08950932454128242E-007,-4.87967839483452992E-007)
  (-1.51897478274337844E-004,3.57649453912880491E-003)
  (3.05445081793452003E-004,-7.17740334409598842E-003)
  (-3.55558612459480118E-004,8.32074229765164194E-003)
  (2.12638456349957354E-004,-4.90116105800151008E-003)
  (-2.59726189414337361E-006,4.59335552847407796E-006)
  (5.23466141898354973E-006,-9.24936569833366469E-006)
  (-6.12860105631851455E-006,1.08103674159983282E-005)
  (3.76032244214854767E-006,-6.59637534467514835E-006)
  (-7.28326064868385097E-006,1.00087327392554345E-007)
  (1.46419583940702963E-005,-1.00362419600597784E-007)
 (-1.70467497319578578E-005,-1.62640019298178727E-007)
   (1.02310916327576196E-005,8.18717674192226022E-007)
  (-1.51852642008389385E-004,3.57649905164636114E-003)
  (3.05340795014316939E-004,-7.17747795011746195E-003)
  (-3.55399686933312482E-004,8.32099920236916736E-003)
  (2.12449914397650830E-004,-4.90172924903538049E-003)
  (-1.65753288035332385E-005,1.50484791929218278E-002)
 (-8.18776319473101953E-004,-6.54824164072379117E-002)
   (6.75781635277465697E-004,5.28744486933002619E-002)
  (7.11967968201040671E-005,-1.24727036400808754E-003)
 (-2.71519188055207240E-006,-1.02581251503939970E-006)
   (2.50062691855059244E-006,1.13845201672900948E-006)
 (-1.10587519988886335E-009,-3.70691140733635299E-007)
 (-2.36067187332495365E-006,-5.04106512288880460E-007)
  (6.31518228502525970E-008,-6.02562418655513081E-007)
  (-8.85088989193247899E-008,1.36251367983526834E-006)
  (1.83372328831733846E-007,-1.31862874317244441E-006)
  (-2.41650421228403005E-007,5.53486037720338562E-007)
  (1.15383620836016673E-004,-6.64282773674092951E-005)
 (-1.37204294398924438E-005,-8.88091169856092114E-006)
  (-1.54687460038976915E-004,1.22467991498823682E-004)
  (2.10721601342752805E-004,-1.55032589131085267E-004)
       (0.34390308324058150,-9.01548321219519666E-003)
       (-0.33471744509690937,1.89451360780747459E-002)
       (0.10916334960922350,-1.01505830225169010E-002)
  (9.21899655646691296E-002,-1.92977823397112586E-002)
   (7.35134260449123427E-003,7.02941601944816457E-003)
 (-4.43189109343657215E-003,-2.66513697593261881E-003)
 (-6.95732814543070267E-004,-4.13438058904413552E-003)
 (-1.65515386500807247E-004,-7.96607947156126057E-006)
   (3.97407407932399189E-004,2.51789632119589078E-004)
 (-6.25099337694160883E-004,-8.31368204063103085E-004)
   (7.62614120582522266E-004,1.67302219116037868E-003)
   (8.37974731721965321E-003,3.57538577267037293E-003)
 (-1.91738587093145917E-002,-8.06740439466657397E-003)
   (2.83746195552764570E-002,1.17454628182863414E-002)
 (-3.18866392664552550E-002,-1.29547611363907949E-002)
   (5.26714349134571472E-004,7.90623598882794548E-004)
 (-1.25842441525844955E-003,-1.93592928517840831E-003)
   (1.96753424557471459E-003,3.10113204222312727E-003)
 (-2.38190223359017062E-003,-3.83640633152920046E-003)
 (-6.29836354546340141E-003,-2.83958132829035051E-003)
   (1.44041740371451069E-002,6.42881485497194018E-003)
 (-2.13151007529517739E-002,-9.41136653512850488E-003)
   (2.39813382369865220E-002,1.04833952681346199E-002)
 (-4.31401497857888689E-004,-1.43691490685721917E-004)
   (1.02163375191035135E-003,4.63339380904427306E-004)
 (-1.58250631950143704E-003,-9.39543315252713731E-004)
   (1.89821999166206543E-003,1.44154519421501627E-003)
  (-4.65626867607065256E-004,1.81142388726115077E-003)
  (1.11709588644530022E-003,-3.41203860100039794E-003)
  (-1.75518626545006053E-003,3.59048954051542635E-003)
  (2.13785587599365362E-003,-1.64174608061147271E-003)
 (-1.39348408655252873E-002,-2.35221250650684034E-002)
   (3.44584455552810354E-003,5.13519833341767595E-003)
   (7.32352212765725267E-003,2.02536427832100165E-002)
 (-6.27983208452889251E-003,-1.76601999520617191E-002)
 (-1.37204294398924573E-005,-8.88091169856093470E-006)
  (-1.15039160398251695E-004,1.09484026731825572E-004)
  (2.58176686306987196E-004,-2.11405222680396000E-004)
  (-2.76925842461508346E-004,2.20979344021792281E-004)
       (-0.33471744509690937,1.89451360780747459E-002)
       (0.39271823761134994,-1.74921345944424808E-002)
      (-0.23915954143457843,-1.54364032028641539E-002)
   (4.24554362143507585E-002,6.29900441683638734E-002)
 (-9.75765448855469945E-003,-7.44362597514782506E-003)
   (6.23899473967221702E-003,6.78462505390854719E-004)
   (4.92396800436953243E-004,8.59618352891584371E-003)
   (1.62212993322417197E-004,2.91170844493179480E-004)
 (-4.07979362134898394E-004,-9.36500562248548224E-004)
   (6.78672739403584323E-004,1.90825410673739178E-003)
 (-8.89070914007656938E-004,-2.96651958888284693E-003)
 (-7.06021447292642587E-003,-2.87412153989598500E-003)
   (1.68998784817490505E-002,6.81848790816419730E-003)
 (-2.66165183299590311E-002,-1.06951577316140890E-002)
   (3.28226572089575647E-002,1.32838081168577780E-002)
 (-5.08614739309828641E-004,-8.20675399228757568E-004)
   (1.27330438559184540E-003,2.07047431290404652E-003)
 (-2.10761271564181710E-003,-3.42364833162726043E-003)
   (2.74617251551889175E-003,4.38470474708880890E-003)
   (5.29776360255431247E-003,2.30900909255499004E-003)
 (-1.26980850488819779E-002,-5.51633734688487462E-003)
   (2.00598636112214179E-002,8.74143754791759098E-003)
 (-2.48950555693221928E-002,-1.10256366071257925E-002)
   (4.05529654052632651E-004,2.84950494380629168E-004)
 (-1.01130918272305300E-003,-8.00760202957969736E-004)
   (1.67216415681556408E-003,1.45283110365966930E-003)
 (-2.18794100322689932E-003,-2.00974160209816712E-003)
  (4.55255103844631357E-004,-6.33814161885992581E-004)
  (-1.14370614839144017E-003,7.29249864343098787E-004)
   (1.89995216917346246E-003,3.20904086928444805E-004)
 (-2.48487559320393009E-003,-2.57864394638734201E-003)
   (1.94233684673882114E-002,3.21266577348442925E-002)
  (-5.77671902762238749E-003,9.28421061837365544E-004)
 (-9.46686200808932558E-003,-3.22608080964987345E-002)
   (9.08710443671683493E-003,1.99890402261124027E-002)
  (-1.54687460038976915E-004,1.22467991498823682E-004)
  (2.58176686306987196E-004,-2.11405222680396000E-004)
  (-2.90590331340651064E-004,2.48780590988206222E-004)
  (2.51557171094599931E-004,-2.30132748590053632E-004)
       (0.10916334960922350,-1.01505830225169149E-002)
      (-0.23915954143457843,-1.54364032028641539E-002)
        (0.30738501459741696,6.51084007667730863E-002)
           (-0.26024038064832589,-0.10484120351845176)
   (6.23899473967221702E-003,6.78462505390852984E-004)
  (-4.42102341596362167E-003,5.45500184859962732E-003)
  (2.73236349755697817E-004,-1.17380475944335472E-002)
 (-4.76885151496509997E-005,-4.54300759425419073E-004)
   (1.46953591117557206E-004,1.16144290744285778E-003)
 (-2.96849666306570645E-004,-1.94029468393863182E-003)
   (4.72731307397953281E-004,2.49638887183760991E-003)
   (5.53977395634988948E-004,6.15940652791784320E-005)
 (-2.63730617497149157E-003,-8.03638078904095896E-004)
   (6.90496571462567536E-003,2.72023258699805991E-003)
 (-1.33024175019250575E-002,-6.04265722352727904E-003)
   (1.39288517638219179E-004,2.78816194553521929E-004)
 (-4.34991289885636623E-004,-7.73255323371269902E-004)
   (8.88439224300332847E-004,1.39216294609333818E-003)
 (-1.42903008576655854E-003,-1.92380086336114780E-003)
 (-4.22530296775104879E-004,-1.04043939667956028E-004)
   (2.05389327496656102E-003,8.15043739421519343E-004)
 (-5.45058168455368752E-003,-2.54601129840676711E-003)
   (1.06359856446844939E-002,5.48826506542335682E-003)
 (-9.99155982577254313E-005,-2.54904385313755861E-004)
   (3.29387907211873600E-004,6.28921508682031452E-004)
 (-7.05709728470596022E-004,-9.86343905389732139E-004)
   (1.19006564831316782E-003,1.12192443918699694E-003)
 (-1.32000532337099135E-004,-1.33402571251042541E-003)
   (4.07059046856810621E-004,3.22499521994050247E-003)
 (-8.22994684197839404E-004,-5.04413892813494313E-003)
   (1.31239839116815233E-003,5.95330114096705165E-003)
 (-1.39855607631523739E-002,-1.64910239123575372E-002)
  (5.68123328196934452E-003,-1.32567936142569849E-002)
   (5.43373169767824397E-003,2.75624421875918790E-002)
 (-6.80897202481259550E-003,-7.38305587089869639E-003)
  (2.10721601342752805E-004,-1.55032589131085267E-004)
  (-2.76925842461508346E-004,2.20979344021792281E-004)
  (2.51557171094599931E-004,-2.30132748590053632E-004)
  (-2.11585743983296547E-004,2.25929605003467719E-004)
  (9.21899655646691574E-002,-1.92977823397112516E-002)
   (4.24554362143507308E-002,6.29900441683638734E-002)
           (-0.26024038064832589,-0.10484120351845176)
             (0.36923583466859639,0.11496704347490269)
   (4.92396800436953352E-004,8.59618352891584371E-003)
  (2.73236349755697871E-004,-1.17380475944335472E-002)
  (-9.37356155496818304E-004,1.19882873305111153E-002)
  (-6.27150772896754584E-005,2.34965899415966276E-004)
  (1.26804728560759629E-004,-4.51973183556867884E-004)
  (-1.49402995539446375E-004,4.80543416812041530E-004)
  (9.39254565538134379E-005,-1.90704665561008198E-004)
   (4.19951805868059094E-003,1.77924116633862471E-003)
 (-8.46902867803637528E-003,-3.35761119206201466E-003)
   (9.93254641303765833E-003,3.31746563804025292E-003)
 (-6.14462131352534486E-003,-4.95123605663065798E-004)
   (2.06852810453593821E-004,3.22404134640043565E-004)
 (-4.18735116411992833E-004,-7.56919917266433376E-004)
   (4.94608295463278089E-004,1.17064450840746585E-003)
 (-3.13980419749164841E-004,-1.42548381930275646E-003)
 (-3.10644633908529512E-003,-1.35394185419135111E-003)
   (6.16346275962509696E-003,2.48493976017356670E-003)
 (-6.95080328112666294E-003,-2.24954697081108891E-003)
  (3.59051976396936555E-003,-2.86066650461419721E-004)
  (-1.69064949402726540E-004,2.09949307260445025E-005)
   (3.25274356617671662E-004,4.48039448518262797E-005)
 (-3.39222802933398235E-004,-2.80614169307785884E-004)
   (1.04377253779250063E-004,7.32318504573562868E-004)
  (-1.78333675798370228E-004,1.74229967746827820E-003)
  (3.61329122008304145E-004,-3.58964874690040001E-003)
  (-4.26862941525301700E-004,4.44745353938135433E-003)
  (2.69385060588315476E-004,-3.41200117774463976E-003)
  (1.73031772505938351E-003,-1.47059283760384470E-002)
  (-3.14628817183005942E-003,2.18149517528831195E-002)
  (1.82109675389888377E-003,-8.42858528875348526E-003)
  (9.33981673555487170E-004,-9.85483166515023837E-003)
        (0.35408793759236956,2.28549793854745387E-002)
      (-0.35231984206161537,-2.28352703230828083E-002)
        (0.12586638716752335,8.18842718316553642E-003)
   (8.51344874169157606E-002,5.65658222645395309E-003)
  (-1.90425421362996883E-004,1.20967801871087839E-003)
  (4.35957672514602438E-004,-2.76813195812864290E-003)
  (-6.45353192590645674E-004,4.09549426886535260E-003)
  (7.24917105420481859E-004,-4.59773621179542305E-003)
   (4.34549638352721423E-003,7.54478256729692806E-003)
 (-9.99282215816240695E-003,-1.73449079510341643E-002)
   (1.48892987371120385E-002,2.58317435549647173E-002)
 (-1.69030715470318178E-002,-2.93004075443320175E-002)
  (1.27461453204906022E-004,-1.94295320497686938E-004)
  (-2.92611741359389264E-004,4.45757036513715738E-004)
  (4.34738891984399372E-004,-6.61714364281029590E-004)
  (-4.90906180510051180E-004,7.46367454608046254E-004)
   (4.34557276522046752E-003,7.54486286081089419E-003)
 (-9.99302622576875646E-003,-1.73451215087801619E-002)
   (1.48896562050321851E-002,2.58321149842717368E-002)
 (-1.69035581642276375E-002,-2.93009072333374788E-002)
  (1.27455243623079994E-004,-1.94257688507451119E-004)
  (-2.92593855600097996E-004,4.45657888934267849E-004)
  (4.34704461680157053E-004,-6.61544246207108758E-004)
  (-4.90853030657349785E-004,7.46143397145669325E-004)
  (1.90391344308321858E-004,-1.20972065505316239E-003)
  (-4.35863395580171360E-004,2.76824753316161614E-003)
  (6.45180270413186715E-004,-4.09570079670389890E-003)
  (-7.24665901402402578E-004,4.59802579358368785E-003)
 (-3.94066382340711027E-006,-3.68190122697216466E-007)
  (1.17999256112670103E-006,-9.13262668424261019E-007)
   (2.25990680638023063E-006,1.45980181509587280E-006)
 (-2.51947555488141383E-006,-4.86399695357598007E-007)
  (1.35058272411272221E-002,-9.75283109504957585E-002)
  (-4.48456180218030024E-004,3.49076437748827018E-003)
  (-5.37121715017520318E-003,3.91197042267642861E-002)
  (7.57495447287643512E-004,-5.97422318590352247E-003)
  (-2.56353134126083141E-004,5.20953296327046622E-003)
  (-1.28682484534370389E-004,6.43954929911017687E-003)
  (2.77952096509421261E-004,-6.12537257406282551E-003)
 (-6.64807287741713275E-005,-2.82343103954400560E-003)
      (-0.35231984206161537,-2.28352703230828083E-002)
        (0.42146807100595041,2.72659109757775325E-002)
      (-0.26583849155158368,-1.69510189542854336E-002)
   (5.46236090753292047E-002,2.94225891144702257E-003)
  (1.60734233488739407E-004,-1.01949291206978481E-003)
  (-3.84479378454435396E-004,2.43793316398974776E-003)
  (6.04405914612354410E-004,-3.83220528841660569E-003)
  (-7.42192577904293022E-004,4.70830171999535654E-003)
 (-3.72188573368032209E-003,-6.45604488821420117E-003)
   (8.96654480516043129E-003,1.55438834263666448E-002)
 (-1.42336426338013633E-002,-2.46516408836100452E-002)
   (1.77282570315228614E-002,3.06586045183201983E-002)
  (-1.08565636775262797E-004,1.65145181932122530E-004)
  (2.60526351638653761E-004,-3.96014387318205699E-004)
  (-4.11096595618724056E-004,6.24487059864734005E-004)
  (5.07109799375011876E-004,-7.70187102855484631E-004)
 (-3.72198577087769905E-003,-6.45614887908130611E-003)
   (8.96681047661722352E-003,1.55441569986641114E-002)
 (-1.42341042536062480E-002,-2.46521097036538975E-002)
   (1.77288780592411849E-002,3.06592215350082013E-002)
  (-1.08555926655724762E-004,1.65097591090376903E-004)
  (2.60497968631581570E-004,-3.95891211120278264E-004)
  (-4.11040964646114068E-004,6.24280912758582536E-004)
  (5.07021959801670294E-004,-7.69925972077807868E-004)
  (-1.60685665840521158E-004,1.01955077897984280E-003)
  (3.84343843724407983E-004,-2.43809034770328496E-003)
  (-6.04154471782206702E-004,3.83248709072869656E-003)
  (7.41821505013689976E-004,-4.70869907977250306E-003)
  (5.67024791469358139E-006,-3.71579828752672214E-007)
  (-1.56265849756986237E-006,2.32853606812003748E-006)
 (-3.72577198983446415E-006,-2.69483082286599358E-006)
   (4.33566991897363747E-006,7.54983602807736751E-007)
       (-1.63232982706558588E-002,0.11809060893146252)
  (5.34378801224174964E-003,-3.83796655010612692E-002)
  (3.34738734092181363E-003,-2.48310706831307258E-002)
  (-2.51932303871366938E-003,1.82560677893884131E-002)
  (1.88941286286262443E-004,-5.06567806206785660E-004)
  (2.41453860773853922E-004,-8.77911654121925691E-003)
  (-4.12674376500041728E-004,6.72988621895487422E-003)
   (1.42315513765792315E-004,2.87649020131283120E-003)
        (0.12586638716752335,8.18842718316553642E-003)
      (-0.26583849155158368,-1.69510189542854336E-002)
        (0.33294003350829815,2.08244905349667629E-002)
      (-0.27473570200764230,-1.67664296542802821E-002)
  (-1.26318235318345788E-005,7.82442350183110646E-005)
  (5.88490292372026978E-005,-3.70496896851855528E-004)
  (-1.52076108553807611E-004,9.65756222625516669E-004)
  (2.89529744224717076E-004,-1.85221117324892268E-003)
   (3.89411456874090415E-004,6.62653359047746422E-004)
 (-1.64282511137470036E-003,-2.80740117173366782E-003)
   (4.07504560644795025E-003,6.97395904455264636E-003)
 (-7.60618608466050519E-003,-1.30203998097322624E-002)
  (1.00236163377564685E-005,-1.47292174473215632E-005)
  (-4.34403382329404323E-005,6.49621959963031639E-005)
  (1.08700835144924868E-004,-1.64299498416402517E-004)
  (-2.03090505958836577E-004,3.10086402360330599E-004)
   (3.89470248750114416E-004,6.62711702631017894E-004)
 (-1.64297830046493138E-003,-2.80754920266523865E-003)
   (4.07530494388028477E-003,6.97419991784075429E-003)
 (-7.60652176288553750E-003,-1.30206914132803726E-002)
  (1.00149261386975378E-005,-1.47048057502515342E-005)
  (-4.34141868355834981E-005,6.49031482428303767E-005)
  (1.08647831393258619E-004,-1.64210588566165614E-004)
  (-2.03003451235748278E-004,3.09994009042923867E-004)
  (1.25957723210830808E-005,-7.82822174399832758E-005)
  (-5.87462080832467965E-005,3.70600859465046179E-004)
  (1.51879992418664717E-004,-9.65944886010404631E-004)
