  0.232029635319E+01  0.389742877784E-13  0.000000000000E+00  0.151899510783E-26  0.232029635319E+01  0.209006887547E-02
  0.232238642207E+01  0.414823879067E-13  0.000000000000E+00  0.172078850645E-26  0.232238642207E+01  0.209006887547E-02
  0.232447649094E+01  0.413783811984E-13  0.000000000000E+00  0.171217043060E-26  0.232447649094E+01  0.209006887547E-02
  0.232656655982E+01  0.465866809842E-13  0.000000000000E+00  0.217031884513E-26  0.232656655982E+01  0.209006887547E-02
  0.232865662869E+01  0.532926732848E-13  0.000000000000E+00  0.284010902585E-26  0.232865662869E+01  0.209006887547E-02
  0.233074669757E+01  0.610254535874E-13  0.000000000000E+00  0.372410598555E-26  0.233074669757E+01  0.209006887547E-02
  0.233283676644E+01  0.663377121096E-13  0.000000000000E+00  0.440069204794E-26  0.233283676644E+01  0.209006887547E-02
  0.233492683532E+01  0.729647238009E-13  0.000000000000E+00  0.532385091934E-26  0.233492683532E+01  0.209006887547E-02
  0.233701690419E+01  0.780552373739E-13  0.000000000000E+00  0.609262008149E-26  0.233701690419E+01  0.209006887547E-02
  0.233910697307E+01  0.817223452308E-13  0.000000000000E+00  0.667854171002E-26  0.233910697307E+01  0.209006887547E-02
  0.234119704194E+01  0.839066051630E-13  0.000000000000E+00  0.704031838998E-26  0.234119704194E+01  0.209006887547E-02
  0.234328711082E+01  0.825766776978E-13  0.000000000000E+00  0.681890769960E-26  0.234328711082E+01  0.209006887547E-02
  0.234537717970E+01  0.835733428911E-13  0.000000000000E+00  0.698450364200E-26  0.234537717970E+01  0.209006887547E-02
  0.234746724857E+01  0.891123870298E-13  0.000000000000E+00  0.794101752216E-26  0.234746724857E+01  0.209006887547E-02
  0.234955731745E+01  0.956509906944E-13  0.000000000000E+00  0.914911202083E-26  0.234955731745E+01  0.209006887547E-02
  0.235164738632E+01  0.100502467974E-12  0.000000000000E+00  0.101007460689E-25  0.235164738632E+01  0.209006887547E-02
  0.235373745520E+01  0.997601011865E-13  0.000000000000E+00  0.995207778874E-26  0.235373745520E+01  0.209006887547E-02
  0.235582752407E+01  0.102556665318E-12  0.000000000000E+00  0.105178696012E-25  0.235582752407E+01  0.209006887547E-02
  0.235791759295E+01  0.104898041876E-12  0.000000000000E+00  0.110035991895E-25  0.235791759295E+01  0.209006887547E-02
  0.236000766182E+01  0.111613255360E-12  0.000000000000E+00  0.124575187720E-25  0.236000766182E+01  0.209006887547E-02
  0.236209773070E+01  0.116385412751E-12  0.000000000000E+00  0.135455643012E-25  0.236209773070E+01  0.209006887547E-02
  0.236418779957E+01  0.120634966838E-12  0.000000000000E+00  0.145527952240E-25  0.236418779957E+01  0.209006887547E-02
  0.236627786845E+01  0.125743894754E-12  0.000000000000E+00  0.158115270680E-25  0.236627786845E+01  0.209006887547E-02
  0.236836793733E+01  0.126737693099E-12  0.000000000000E+00  0.160624428522E-25  0.236836793733E+01  0.209006887547E-02
  0.237045800620E+01  0.129427329726E-12  0.000000000000E+00  0.167514336800E-25  0.237045800620E+01  0.209006887547E-02
  0.237254807508E+01  0.128526606372E-12  0.000000000000E+00  0.165190885455E-25  0.237254807508E+01  0.209006887547E-02
  0.237463814395E+01  0.128063931381E-12  0.000000000000E+00  0.164003705209E-25  0.237463814395E+01  0.209006887547E-02
  0.237672821283E+01  0.125626130178E-12  0.000000000000E+00  0.157819245834E-25  0.237672821283E+01  0.209006887547E-02
  0.237881828170E+01  0.124978281787E-12  0.000000000000E+00  0.156195709184E-25  0.237881828170E+01  0.209006887547E-02
  0.238090835058E+01  0.127187384950E-12  0.000000000000E+00  0.161766308903E-25  0.238090835058E+01  0.209006887547E-02
  0.238299841945E+01  0.131347765016E-12  0.000000000000E+00  0.172522353746E-25  0.238299841945E+01  0.209006887547E-02
  0.238508848833E+01  0.131786506946E-12  0.000000000000E+00  0.173676834131E-25  0.238508848833E+01  0.209006887547E-02
  0.238717855721E+01  0.129454832096E-12  0.000000000000E+00  0.167585535529E-25  0.238717855721E+01  0.209006887547E-02
  0.238926862608E+01  0.131744920020E-12  0.000000000000E+00  0.173567239512E-25  0.238926862608E+01  0.209006887547E-02
  0.239135869496E+01  0.134917690178E-12  0.000000000000E+00  0.182027831230E-25  0.239135869496E+01  0.209006887547E-02
  0.239344876383E+01  0.130874014615E-12  0.000000000000E+00  0.171280077014E-25  0.239344876383E+01  0.209006887547E-02
  0.239553883271E+01  0.131218865678E-12  0.000000000000E+00  0.172183907097E-25  0.239553883271E+01  0.209006887547E-02
  0.239762890158E+01  0.131974346157E-12  0.000000000000E+00  0.174172280436E-25  0.239762890158E+01  0.209006887547E-02
  0.239971897046E+01  0.133990706380E-12  0.000000000000E+00  0.179535093961E-25  0.239971897046E+01  0.209006887547E-02
  0.240180903933E+01  0.132786673807E-12  0.000000000000E+00  0.176323007408E-25  0.240180903933E+01  0.209006887547E-02
  0.240389910821E+01  0.130552264908E-12  0.000000000000E+00  0.170438938727E-25  0.240389910821E+01  0.209006887547E-02
  0.240598917708E+01  0.129475034153E-12  0.000000000000E+00  0.167637844689E-25  0.240598917708E+01  0.209006887547E-02
  0.240807924596E+01  0.125947437662E-12  0.000000000000E+00  0.158627570536E-25  0.240807924596E+01  0.209006887547E-02
  0.241016931484E+01  0.123674740813E-12  0.000000000000E+00  0.152954415153E-25  0.241016931484E+01  0.209006887547E-02
  0.241225938371E+01  0.121849755373E-12  0.000000000000E+00  0.148473628844E-25  0.241225938371E+01  0.209006887547E-02
  0.241434945259E+01  0.117136312378E-12  0.000000000000E+00  0.137209156774E-25  0.241434945259E+01  0.209006887547E-02
  0.241643952146E+01  0.111915011158E-12  0.000000000000E+00  0.125249697226E-25  0.241643952146E+01  0.209006887547E-02
  0.241852959034E+01  0.110039988720E-12  0.000000000000E+00  0.121087991176E-25  0.241852959034E+01  0.209006887547E-02
  0.242061965921E+01  0.105281592942E-12  0.000000000000E+00  0.110842138123E-25  0.242061965921E+01  0.209006887547E-02
  0.242270972809E+01  0.101281055514E-12  0.000000000000E+00  0.102578522059E-25  0.242270972809E+01  0.209006887547E-02
  0.242479979696E+01  0.102331300833E-12  0.000000000000E+00  0.104716951301E-25  0.242479979696E+01  0.209006887547E-02
  0.242688986584E+01  0.100402790693E-12  0.000000000000E+00  0.100807203788E-25  0.242688986584E+01  0.209006887547E-02
  0.242897993471E+01  0.966752831943E-13  0.000000000000E+00  0.934611038069E-26  0.242897993471E+01  0.209006887547E-02
  0.243107000359E+01  0.980183180403E-13  0.000000000000E+00  0.960759067145E-26  0.243107000359E+01  0.209006887547E-02
  0.243316007247E+01  0.980164232912E-13  0.000000000000E+00  0.960721923479E-26  0.243316007247E+01  0.209006887547E-02
  0.243525014134E+01  0.932029544446E-13  0.000000000000E+00  0.868679071720E-26  0.243525014134E+01  0.209006887547E-02
  0.243734021022E+01  0.887616794926E-13  0.000000000000E+00  0.787863574635E-26  0.243734021022E+01  0.209006887547E-02
  0.243943027909E+01  0.846813396558E-13  0.000000000000E+00  0.717092928589E-26  0.243943027909E+01  0.209006887547E-02
  0.244152034797E+01  0.828580283616E-13  0.000000000000E+00  0.686545286397E-26  0.244152034797E+01  0.209006887547E-02
  0.244361041684E+01  0.778806565108E-13  0.000000000000E+00  0.606539665856E-26  0.244361041684E+01  0.209006887547E-02
  0.244570048572E+01  0.707506701059E-13  0.000000000000E+00  0.500565732043E-26  0.244570048572E+01  0.209006887547E-02
  0.244779055459E+01  0.687156926497E-13  0.000000000000E+00  0.472184641633E-26  0.244779055459E+01  0.209006887547E-02
  0.244988062347E+01  0.674640884746E-13  0.000000000000E+00  0.455140323371E-26  0.244988062347E+01  0.209006887547E-02
  0.245197069234E+01  0.618124141412E-13  0.000000000000E+00  0.382077454196E-26  0.245197069234E+01  0.209006887547E-02
  0.245406076122E+01  0.572973240144E-13  0.000000000000E+00  0.328298333921E-26  0.245406076122E+01  0.209006887547E-02
  0.245615083010E+01  0.519949462884E-13  0.000000000000E+00  0.270347443953E-26  0.245615083010E+01  0.209006887547E-02
  0.245824089897E+01  0.480315448720E-13  0.000000000000E+00  0.230702930279E-26  0.245824089897E+01  0.209006887547E-02
  0.246033096785E+01  0.458167213918E-13  0.000000000000E+00  0.209917195909E-26  0.246033096785E+01  0.209006887547E-02
  0.246242103672E+01  0.401390084459E-13  0.000000000000E+00  0.161113999902E-26  0.246242103672E+01  0.209006887547E-02
  0.246451110560E+01  0.320671561758E-13  0.000000000000E+00  0.102830250521E-26  0.246451110560E+01  0.209006887547E-02
  0.246660117447E+01  0.281470108120E-13  0.000000000000E+00  0.792254217649E-27  0.246660117447E+01  0.209006887547E-02
  0.246869124335E+01  0.212229792493E-13  0.000000000000E+00  0.450414848217E-27  0.246869124335E+01  0.209006887547E-02
  0.247078131222E+01  0.156907955481E-13  0.000000000000E+00  0.246201064934E-27  0.247078131222E+01  0.209006887547E-02
  0.247287138110E+01  0.140272863972E-13  0.000000000000E+00  0.196764763669E-27  0.247287138110E+01  0.209006887547E-02
  0.247496144997E+01  0.110141380552E-13  0.000000000000E+00  0.121311237098E-27  0.247496144997E+01  0.209006887547E-02
  0.247705151885E+01  0.485912106784E-14  0.000000000000E+00  0.236110575519E-28  0.247705151885E+01  0.209006887547E-02
  0.247914158773E+01 -0.142123557856E-14  0.000000000000E+00  0.201991056976E-29  0.247914158773E+01  0.209006887547E-02
  0.248123165660E+01 -0.508893391078E-14  0.000000000000E+00  0.258972483483E-28  0.248123165660E+01  0.209006887547E-02
  0.248332172548E+01 -0.910427590616E-14  0.000000000000E+00  0.828878397755E-28  0.248332172548E+01  0.209006887547E-02
  0.248541179435E+01 -0.159595979425E-13  0.000000000000E+00  0.254708766487E-27  0.248541179435E+01  0.209006887547E-02
  0.248750186323E+01 -0.200516822282E-13  0.000000000000E+00  0.402069960182E-27  0.248750186323E+01  0.209006887547E-02
  0.248959193210E+01 -0.264739099667E-13  0.000000000000E+00  0.700867908923E-27  0.248959193210E+01  0.209006887547E-02
  0.249168200098E+01 -0.278452409158E-13  0.000000000000E+00  0.775357441660E-27  0.249168200098E+01  0.209006887547E-02
  0.249377206985E+01 -0.339433089207E-13  0.000000000000E+00  0.115214822049E-26  0.249377206985E+01  0.209006887547E-02
  0.249586213873E+01 -0.376989598347E-13  0.000000000000E+00  0.142121157262E-26  0.249586213873E+01  0.209006887547E-02
  0.249795220760E+01 -0.402654647419E-13  0.000000000000E+00  0.162130765088E-26  0.249795220760E+01  0.209006887547E-02
  0.250004227648E+01 -0.411920343579E-13  0.000000000000E+00  0.169678369454E-26  0.250004227648E+01  0.209006887547E-02
  0.250213234536E+01 -0.438975405484E-13  0.000000000000E+00  0.192699406620E-26  0.250213234536E+01  0.209006887547E-02
  0.250422241423E+01 -0.463090888961E-13  0.000000000000E+00  0.214453171439E-26  0.250422241423E+01  0.209006887547E-02
  0.250631248311E+01 -0.526800514254E-13  0.000000000000E+00  0.277518781818E-26  0.250631248311E+01  0.209006887547E-02
  0.250840255198E+01 -0.592093783362E-13  0.000000000000E+00  0.350575048296E-26  0.250840255198E+01  0.209006887547E-02
  0.251049262086E+01 -0.615957267745E-13  0.000000000000E+00  0.379403355688E-26  0.251049262086E+01  0.209006887547E-02
  0.251258268973E+01 -0.627060859806E-13  0.000000000000E+00  0.393205321901E-26  0.251258268973E+01  0.209006887547E-02
  0.251467275861E+01 -0.665992983252E-13  0.000000000000E+00  0.443546653741E-26  0.251467275861E+01  0.209006887547E-02
  0.251676282748E+01 -0.710223249133E-13  0.000000000000E+00  0.504417063609E-26  0.251676282748E+01  0.209006887547E-02
  0.251885289636E+01 -0.758688141453E-13  0.000000000000E+00  0.575607695982E-26  0.251885289636E+01  0.209006887547E-02
  0.252094296523E+01 -0.799458961119E-13  0.000000000000E+00  0.639134630513E-26  0.252094296523E+01  0.209006887547E-02
  0.252303303411E+01 -0.836702585244E-13  0.000000000000E+00  0.700071216154E-26  0.252303303411E+01  0.209006887547E-02
  0.252512310299E+01 -0.886651958439E-13  0.000000000000E+00  0.786151695404E-26  0.252512310299E+01  0.209006887547E-02
  0.252721317186E+01 -0.921896773571E-13  0.000000000000E+00  0.849893661120E-26  0.252721317186E+01  0.209006887547E-02
  0.252930324074E+01 -0.935924816680E-13  0.000000000000E+00  0.875955262478E-26  0.252930324074E+01  0.209006887547E-02
  0.253139330961E+01 -0.959259081521E-13  0.000000000000E+00  0.920177985481E-26  0.253139330961E+01  0.209006887547E-02
  0.253348337849E+01 -0.975851757118E-13  0.000000000000E+00  0.952286651870E-26  0.253348337849E+01  0.209006887547E-02
  0.253557344736E+01 -0.100552685844E-12  0.000000000000E+00  0.101108426305E-25  0.253557344736E+01  0.209006887547E-02
  0.253766351624E+01 -0.101568672974E-12  0.000000000000E+00  0.103161953297E-25  0.253766351624E+01  0.209006887547E-02
  0.253975358511E+01 -0.101885349535E-12  0.000000000000E+00  0.103806244499E-25  0.253975358511E+01  0.209006887547E-02
  0.254184365399E+01 -0.106067744216E-12  0.000000000000E+00  0.112503663632E-25  0.254184365399E+01  0.209006887547E-02
  0.254393372287E+01 -0.110721949106E-12  0.000000000000E+00  0.122593500138E-25  0.254393372287E+01  0.209006887547E-02
  0.254602379174E+01 -0.110841168301E-12  0.000000000000E+00  0.122857645903E-25  0.254602379174E+01  0.209006887547E-02
  0.254811386062E+01 -0.112286640904E-12  0.000000000000E+00  0.126082897256E-25  0.254811386062E+01  0.209006887547E-02
  0.255020392949E+01 -0.111000544723E-12  0.000000000000E+00  0.123211209289E-25  0.255020392949E+01  0.209006887547E-02
  0.255229399837E+01 -0.110693865469E-12  0.000000000000E+00  0.122531318525E-25  0.255229399837E+01  0.209006887547E-02
  0.255438406724E+01 -0.114572523892E-12  0.000000000000E+00  0.131268632311E-25  0.255438406724E+01  0.209006887547E-02
  0.255647413612E+01 -0.112531859244E-12  0.000000000000E+00  0.126634193449E-25  0.255647413612E+01  0.209006887547E-02
  0.255856420499E+01 -0.114219161519E-12  0.000000000000E+00  0.130460168581E-25  0.255856420499E+01  0.209006887547E-02
  0.256065427387E+01 -0.113306854215E-12  0.000000000000E+00  0.128384432121E-25  0.256065427387E+01  0.209006887547E-02
  0.256274434274E+01 -0.112873282629E-12  0.000000000000E+00  0.127403779315E-25  0.256274434274E+01  0.209006887547E-02
  0.256483441162E+01 -0.109652800921E-12  0.000000000000E+00  0.120237367499E-25  0.256483441162E+01  0.209006887547E-02
  0.256692448050E+01 -0.114581013046E-12  0.000000000000E+00  0.131288085507E-25  0.256692448050E+01  0.209006887547E-02
  0.256901454937E+01 -0.113981349494E-12  0.000000000000E+00  0.129917480326E-25  0.256901454937E+01  0.209006887547E-02
  0.257110461825E+01 -0.114110601013E-12  0.000000000000E+00  0.130212292635E-25  0.257110461825E+01  0.209006887547E-02
  0.257319468712E+01 -0.110410516985E-12  0.000000000000E+00  0.121904822610E-25  0.257319468712E+01  0.209006887547E-02
  0.257528475600E+01 -0.108327051259E-12  0.000000000000E+00  0.117347500345E-25  0.257528475600E+01  0.209006887547E-02
  0.257737482487E+01 -0.112215902795E-12  0.000000000000E+00  0.125924088401E-25  0.257737482487E+01  0.209006887547E-02
  0.257946489375E+01 -0.114250055050E-12  0.000000000000E+00  0.130530750790E-25  0.257946489375E+01  0.209006887547E-02
  0.258155496262E+01 -0.108690301830E-12  0.000000000000E+00  0.118135817119E-25  0.258155496262E+01  0.209006887547E-02
  0.258364503150E+01 -0.104001741707E-12  0.000000000000E+00  0.108163622781E-25  0.258364503150E+01  0.209006887547E-02
  0.258573510037E+01 -0.102758920486E-12  0.000000000000E+00  0.105593957395E-25  0.258573510037E+01  0.209006887547E-02
  0.258782516925E+01 -0.103005254466E-12  0.000000000000E+00  0.106100824475E-25  0.258782516925E+01  0.209006887547E-02
  0.258991523813E+01 -0.109241839972E-12  0.000000000000E+00  0.119337796006E-25  0.258991523813E+01  0.209006887547E-02
  0.259200530700E+01 -0.104907620004E-12  0.000000000000E+00  0.110056087350E-25  0.259200530700E+01  0.209006887547E-02
  0.259409537588E+01 -0.939669819588E-13  0.000000000000E+00  0.882979369844E-26  0.259409537588E+01  0.209006887547E-02
  0.259618544475E+01 -0.913885445931E-13  0.000000000000E+00  0.835186608285E-26  0.259618544475E+01  0.209006887547E-02
  0.259827551363E+01 -0.934431080020E-13  0.000000000000E+00  0.873161443308E-26  0.259827551363E+01  0.209006887547E-02
  0.260036558250E+01 -0.968321114823E-13  0.000000000000E+00  0.937645781413E-26  0.260036558250E+01  0.209006887547E-02
  0.260245565138E+01 -0.984371182302E-13  0.000000000000E+00  0.968986624547E-26  0.260245565138E+01  0.209006887547E-02
  0.260454572025E+01 -0.104652559220E-12  0.000000000000E+00  0.109521581514E-25  0.260454572025E+01  0.209006887547E-02
  0.260663578913E+01 -0.989723319051E-13  0.000000000000E+00  0.979552248273E-26  0.260663578913E+01  0.209006887547E-02
  0.260872585800E+01 -0.884816715293E-13  0.000000000000E+00  0.782900619662E-26  0.260872585800E+01  0.209006887547E-02
  0.261081592688E+01 -0.795581524385E-13  0.000000000000E+00  0.632949961943E-26  0.261081592688E+01  0.209006887547E-02
  0.261290599576E+01 -0.721002863333E-13  0.000000000000E+00  0.519845128934E-26  0.261290599576E+01  0.209006887547E-02
  0.261499606463E+01 -0.651146003627E-13  0.000000000000E+00  0.423991118040E-26  0.261499606463E+01  0.209006887547E-02
  0.261708613351E+01 -0.576478671241E-13  0.000000000000E+00  0.332327658395E-26  0.261708613351E+01  0.209006887547E-02
  0.261917620238E+01 -0.547141570573E-13  0.000000000000E+00  0.299363898250E-26  0.261917620238E+01  0.209006887547E-02
  0.262126627126E+01 -0.421567858889E-13  0.000000000000E+00  0.177719459648E-26  0.262126627126E+01  0.209006887547E-02
  0.262335634013E+01 -0.407632957606E-13  0.000000000000E+00  0.166164628127E-26  0.262335634013E+01  0.209006887547E-02
  0.262544640901E+01 -0.477012219401E-13  0.000000000000E+00  0.227540657458E-26  0.262544640901E+01  0.209006887547E-02
  0.262753647788E+01 -0.482968413147E-13  0.000000000000E+00  0.233258488098E-26  0.262753647788E+01  0.209006887547E-02
  0.262962654676E+01 -0.440197563019E-13  0.000000000000E+00  0.193773894488E-26  0.262962654676E+01  0.209006887547E-02
  0.263171661563E+01 -0.394091027195E-13  0.000000000000E+00  0.155307737715E-26  0.263171661563E+01  0.209006887547E-02
  0.263380668451E+01 -0.338104537962E-13  0.000000000000E+00  0.114314678590E-26  0.263380668451E+01  0.209006887547E-02
  0.263589675339E+01 -0.306818960715E-13  0.000000000000E+00  0.941378746540E-27  0.263589675339E+01  0.209006887547E-02
  0.263798682226E+01 -0.310445552142E-13  0.000000000000E+00  0.963764408445E-27  0.263798682226E+01  0.209006887547E-02
  0.264007689114E+01 -0.266483533659E-13  0.000000000000E+00  0.710134737112E-27  0.264007689114E+01  0.209006887547E-02
  0.264216696001E+01 -0.235078056545E-13  0.000000000000E+00  0.552616926689E-27  0.264216696001E+01  0.209006887547E-02
  0.264425702889E+01 -0.127829478522E-13  0.000000000000E+00  0.163403755792E-27  0.264425702889E+01  0.209006887547E-02
  0.264634709776E+01 -0.105245146690E-13  0.000000000000E+00  0.110765409019E-27  0.264634709776E+01  0.209006887547E-02
  0.264843716664E+01 -0.984328499828E-14  0.000000000000E+00  0.968902595575E-28  0.264843716664E+01  0.209006887547E-02
  0.265052723551E+01 -0.812212500495E-14  0.000000000000E+00  0.659689145961E-28  0.265052723551E+01  0.209006887547E-02
  0.265261730439E+01 -0.129211194064E-14  0.000000000000E+00  0.166955326716E-29  0.265261730439E+01  0.209006887547E-02
  0.265470737326E+01  0.120985137008E-13  0.000000000000E+00  0.146374033767E-27  0.265470737326E+01  0.209006887547E-02
  0.265679744214E+01  0.111781077840E-13  0.000000000000E+00  0.124950093630E-27  0.265679744214E+01  0.209006887547E-02
  0.265888751102E+01  0.132202414658E-13  0.000000000000E+00  0.174774784415E-27  0.265888751102E+01  0.209006887547E-02
  0.266097757989E+01  0.142738803692E-13  0.000000000000E+00  0.203743660794E-27  0.266097757989E+01  0.209006887547E-02
  0.266306764877E+01  0.208918459904E-13  0.000000000000E+00  0.436469228885E-27  0.266306764877E+01  0.209006887547E-02
  0.266515771764E+01  0.179497536797E-13  0.000000000000E+00  0.322193657162E-27  0.266515771764E+01  0.209006887547E-02
  0.266724778652E+01  0.215572574541E-13  0.000000000000E+00  0.464715348940E-27  0.266724778652E+01  0.209006887547E-02
  0.266933785539E+01  0.284387589456E-13  0.000000000000E+00  0.808763010366E-27  0.266933785539E+01  0.209006887547E-02
  0.267142792427E+01  0.308690135907E-13  0.000000000000E+00  0.952896000062E-27  0.267142792427E+01  0.209006887547E-02
  0.267351799314E+01  0.337731124845E-13  0.000000000000E+00  0.114062312689E-26  0.267351799314E+01  0.209006887547E-02
  0.267560806202E+01  0.412704376092E-13  0.000000000000E+00  0.170324902045E-26  0.267560806202E+01  0.209006887547E-02
  0.267769813090E+01  0.444561265599E-13  0.000000000000E+00  0.197634718871E-26  0.267769813090E+01  0.209006887547E-02
  0.267978819977E+01  0.453422406336E-13  0.000000000000E+00  0.205591878568E-26  0.267978819977E+01  0.209006887547E-02
  0.268187826865E+01  0.516874939166E-13  0.000000000000E+00  0.267159702738E-26  0.268187826865E+01  0.209006887547E-02
  0.268396833752E+01  0.615695997969E-13  0.000000000000E+00  0.379081561914E-26  0.268396833752E+01  0.209006887547E-02
  0.268605840640E+01  0.658684260303E-13  0.000000000000E+00  0.433864954771E-26  0.268605840640E+01  0.209006887547E-02
  0.268814847527E+01  0.680070667127E-13  0.000000000000E+00  0.462496112287E-26  0.268814847527E+01  0.209006887547E-02
  0.269023854415E+01  0.660496759674E-13  0.000000000000E+00  0.436255969539E-26  0.269023854415E+01  0.209006887547E-02
  0.269232861302E+01  0.673086979930E-13  0.000000000000E+00  0.453046082551E-26  0.269232861302E+01  0.209006887547E-02
  0.269441868190E+01  0.678368870478E-13  0.000000000000E+00  0.460184324433E-26  0.269441868190E+01  0.209006887547E-02
  0.269650875077E+01  0.691294660494E-13  0.000000000000E+00  0.477888307628E-26  0.269650875077E+01  0.209006887547E-02
  0.269859881965E+01  0.757904055010E-13  0.000000000000E+00  0.574418556600E-26  0.269859881965E+01  0.209006887547E-02
  0.270068888853E+01  0.808304146719E-13  0.000000000000E+00  0.653355593604E-26  0.270068888853E+01  0.209006887547E-02
  0.270277895740E+01  0.846579663002E-13  0.000000000000E+00  0.716697125809E-26  0.270277895740E+01  0.209006887547E-02
  0.270486902628E+01  0.892879732595E-13  0.000000000000E+00  0.797234216879E-26  0.270486902628E+01  0.209006887547E-02
  0.270695909515E+01  0.848020887081E-13  0.000000000000E+00  0.719139424925E-26  0.270695909515E+01  0.209006887547E-02
  0.270904916403E+01  0.876153019673E-13  0.000000000000E+00  0.767644113882E-26  0.270904916403E+01  0.209006887547E-02
  0.271113923290E+01  0.889076256521E-13  0.000000000000E+00  0.790456589910E-26  0.271113923290E+01  0.209006887547E-02
  0.271322930178E+01  0.952448165879E-13  0.000000000000E+00  0.907157508685E-26  0.271322930178E+01  0.209006887547E-02
  0.271531937065E+01  0.981178295528E-13  0.000000000000E+00  0.962710847615E-26  0.271531937065E+01  0.209006887547E-02
  0.271740943953E+01  0.981998514914E-13  0.000000000000E+00  0.964321083293E-26  0.271740943953E+01  0.209006887547E-02
  0.271949950840E+01  0.943738355558E-13  0.000000000000E+00  0.890642083751E-26  0.271949950840E+01  0.209006887547E-02
  0.272158957728E+01  0.994583962360E-13  0.000000000000E+00  0.989197258185E-26  0.272158957728E+01  0.209006887547E-02
  0.272367964616E+01  0.102604131544E-12  0.000000000000E+00  0.105276078099E-25  0.272367964616E+01  0.209006887547E-02
  0.272576971503E+01  0.102581341216E-12  0.000000000000E+00  0.105229315657E-25  0.272576971503E+01  0.209006887547E-02
  0.272785978391E+01  0.993868213102E-13  0.000000000000E+00  0.987774025015E-26  0.272785978391E+01  0.209006887547E-02
  0.272994985278E+01  0.100637548676E-12  0.000000000000E+00  0.101279162035E-25  0.272994985278E+01  0.209006887547E-02
  0.273203992166E+01  0.993098671220E-13  0.000000000000E+00  0.986244970779E-26  0.273203992166E+01  0.209006887547E-02
  0.273412999053E+01  0.989834125304E-13  0.000000000000E+00  0.979771595617E-26  0.273412999053E+01  0.209006887547E-02
  0.273622005941E+01  0.993742501546E-13  0.000000000000E+00  0.987524159379E-26  0.273622005941E+01  0.209006887547E-02
  0.273831012828E+01  0.102305985744E-12  0.000000000000E+00  0.104665147191E-25  0.273831012828E+01  0.209006887547E-02
  0.274040019716E+01  0.971286075944E-13  0.000000000000E+00  0.943396641322E-26  0.274040019716E+01  0.209006887547E-02
  0.274249026603E+01  0.905245344590E-13  0.000000000000E+00  0.819469133903E-26  0.274249026603E+01  0.209006887547E-02
  0.274458033491E+01  0.955665094336E-13  0.000000000000E+00  0.913295772532E-26  0.274458033491E+01  0.209006887547E-02
  0.274667040379E+01  0.102751083097E-12  0.000000000000E+00  0.105577850775E-25  0.274667040379E+01  0.209006887547E-02
  0.274876047266E+01  0.103991891167E-12  0.000000000000E+00  0.108143134284E-25  0.274876047266E+01  0.209006887547E-02
  0.275085054154E+01  0.101899851176E-12  0.000000000000E+00  0.103835796698E-25  0.275085054154E+01  0.209006887547E-02
  0.275294061041E+01  0.104490256466E-12  0.000000000000E+00  0.109182136964E-25  0.275294061041E+01  0.209006887547E-02
  0.275503067929E+01  0.976771632578E-13  0.000000000000E+00  0.954082822208E-26  0.275503067929E+01  0.209006887547E-02
  0.275712074816E+01  0.975576116955E-13  0.000000000000E+00  0.951748759972E-26  0.275712074816E+01  0.209006887547E-02
  0.275921081704E+01  0.934768849619E-13  0.000000000000E+00  0.873792802218E-26  0.275921081704E+01  0.209006887547E-02
  0.276130088591E+01  0.923140016365E-13  0.000000000000E+00  0.852187489814E-26  0.276130088591E+01  0.209006887547E-02
  0.276339095479E+01  0.897935577572E-13  0.000000000000E+00  0.806288301469E-26  0.276339095479E+01  0.209006887547E-02
  0.276548102366E+01  0.943553263744E-13  0.000000000000E+00  0.890292761522E-26  0.276548102366E+01  0.209006887547E-02
  0.276757109254E+01  0.938054956571E-13  0.000000000000E+00  0.879947101548E-26  0.276757109254E+01  0.209006887547E-02
  0.276966116142E+01  0.895039050028E-13  0.000000000000E+00  0.801094901075E-26  0.276966116142E+01  0.209006887547E-02
  0.277175123029E+01  0.849205737733E-13  0.000000000000E+00  0.721150384999E-26  0.277175123029E+01  0.209006887547E-02
  0.277384129917E+01  0.830939420921E-13  0.000000000000E+00  0.690460321241E-26  0.277384129917E+01  0.209006887547E-02
  0.277593136804E+01  0.840718056330E-13  0.000000000000E+00  0.706806850240E-26  0.277593136804E+01  0.209006887547E-02
  0.277802143692E+01  0.712542307866E-13  0.000000000000E+00  0.507716540498E-26  0.277802143692E+01  0.209006887547E-02
  0.278011150579E+01  0.731511957213E-13  0.000000000000E+00  0.535109743545E-26  0.278011150579E+01  0.209006887547E-02
  0.278220157467E+01  0.731409688107E-13  0.000000000000E+00  0.534960131857E-26  0.278220157467E+01  0.209006887547E-02
  0.278429164354E+01  0.822684656716E-13  0.000000000000E+00  0.676810044395E-26  0.278429164354E+01  0.209006887547E-02
  0.278638171242E+01  0.842023185383E-13  0.000000000000E+00  0.709003044723E-26  0.278638171242E+01  0.209006887547E-02
  0.278847178129E+01  0.812696808546E-13  0.000000000000E+00  0.660476102620E-26  0.278847178129E+01  0.209006887547E-02
  0.279056185017E+01  0.847226261921E-13  0.000000000000E+00  0.717792338888E-26  0.279056185017E+01  0.209006887547E-02
  0.279265191905E+01  0.772091005546E-13  0.000000000000E+00  0.596124520844E-26  0.279265191905E+01  0.209006887547E-02
  0.279474198792E+01  0.711988834237E-13  0.000000000000E+00  0.506928100079E-26  0.279474198792E+01  0.209006887547E-02
