
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   300    0.3010000000E+03    0.4260410863E+00
   301    0.3020000000E+03    0.4293785468E+00
   302    0.3030000000E+03    0.4322647814E+00
   303    0.3040000000E+03    0.4356498538E+00
   304    0.3050000000E+03    0.4385260844E+00
   305    0.3060000000E+03    0.4419616590E+00
   306    0.3070000000E+03    0.4448248599E+00
   307    0.3080000000E+03    0.4483140138E+00
   308    0.3090000000E+03    0.4511609914E+00
   309    0.3100000000E+03    0.4547069756E+00
   310    0.3110000000E+03    0.4575343879E+00
   311    0.3120000000E+03    0.4611406080E+00
   312    0.3130000000E+03    0.4639449900E+00
   313    0.3140000000E+03    0.4676149804E+00
   314    0.3150000000E+03    0.4703927772E+00
   315    0.3160000000E+03    0.4741301673E+00
   316    0.3170000000E+03    0.4768777749E+00
   317    0.3180000000E+03    0.4806862482E+00
   318    0.3190000000E+03    0.4834000604E+00
   319    0.3200000000E+03    0.4872833062E+00
   320    0.3210000000E+03    0.4899597682E+00
   321    0.3220000000E+03    0.4939214278E+00
   322    0.3230000000E+03    0.4965570948E+00
   323    0.3240000000E+03    0.5006007018E+00
   324    0.3250000000E+03    0.5031923005E+00
   325    0.3260000000E+03    0.5073212191E+00
   326    0.3270000000E+03    0.5098657083E+00
   327    0.3280000000E+03    0.5140830712E+00
   328    0.3290000000E+03    0.5165777011E+00
   329    0.3300000000E+03    0.5208863498E+00
   330    0.3310000000E+03    0.5233287141E+00
   331    0.3320000000E+03    0.5277311457E+00
   332    0.3330000000E+03    0.5301192262E+00
   333    0.3340000000E+03    0.5346175485E+00
   334    0.3350000000E+03    0.5369497473E+00
   335    0.3360000000E+03    0.5415456454E+00
   336    0.3370000000E+03    0.5438208045E+00
   337    0.3380000000E+03    0.5485155208E+00
   338    0.3390000000E+03    0.5507329272E+00
   339    0.3400000000E+03    0.5555272551E+00
   340    0.3410000000E+03    0.5576866328E+00
   341    0.3420000000E+03    0.5625809248E+00
   342    0.3430000000E+03    0.5646824131E+00
   343    0.3440000000E+03    0.5696766013E+00
   344    0.3450000000E+03    0.5717207234E+00
   345    0.3460000000E+03    0.5768143510E+00
   346    0.3470000000E+03    0.5788019737E+00
   347    0.3480000000E+03    0.5839942348E+00
   348    0.3490000000E+03    0.5859265228E+00
   349    0.3500000000E+03    0.5912163080E+00
   350    0.3510000000E+03    0.5930946754E+00
   351    0.3520000000E+03    0.5984806200E+00
   352    0.3530000000E+03    0.6003066819E+00
   353    0.3540000000E+03    0.6057872150E+00
   354    0.3550000000E+03    0.6075627396E+00
   355    0.3560000000E+03    0.6131361315E+00
   356    0.3570000000E+03    0.6148629964E+00
   357    0.3580000000E+03    0.6205274026E+00
   358    0.3590000000E+03    0.6222075553E+00
   359    0.3600000000E+03    0.6279610565E+00
   360    0.3610000000E+03    0.6295964798E+00
   361    0.3620000000E+03    0.6354371166E+00
   362    0.3630000000E+03    0.6370297988E+00
   363    0.3640000000E+03    0.6429556018E+00
   364    0.3650000000E+03    0.6445075128E+00
   365    0.3660000000E+03    0.6505165273E+00
   366    0.3670000000E+03    0.6520295981E+00
   367    0.3680000000E+03    0.6581199042E+00
   368    0.3690000000E+03    0.6595960123E+00
   369    0.3700000000E+03    0.6657657403E+00
