       N2_  0.127663260707E+05  0.700335000000E+01
   340   -->   339    0.2701270666E+02
   341   -->   340    0.2693648502E+04
   342   -->   341    0.2688306182E+02
   343   -->   342    0.2709883613E+04
   344   -->   343    0.2675700636E+02
   345   -->   344    0.2726113533E+04
   346   -->   345    0.2663319733E+02
   347   -->   346    0.2742339425E+04
   348   -->   347    0.2651076960E+02
   349   -->   348    0.2758561477E+04
   350   -->   349    0.2639032769E+02
   351   -->   350    0.2774778850E+04
   352   -->   351    0.2627304280E+02
   353   -->   352    0.2790990905E+04
   354   -->   353    0.2615912256E+02
   355   -->   354    0.2807198093E+04
   356   -->   355    0.2604756482E+02
   357   -->   356    0.2823401507E+04
   358   -->   357    0.2593728786E+02
   359   -->   358    0.2839601656E+04
   360   -->   359    0.2582845554E+02
   361   -->   360    0.2855797856E+04
   362   -->   361    0.2572236186E+02
   363   -->   362    0.2871989226E+04
   364   -->   363    0.2561955577E+02
   365   -->   364    0.2888176000E+04
   366   -->   365    0.2551911308E+02
   367   -->   366    0.2904359211E+04
   368   -->   367    0.2541997992E+02
   369   -->   368    0.2920539445E+04
   370   -->   369    0.2532212730E+02
   371   -->   370    0.2936716276E+04
   372   -->   371    0.2522651333E+02
   373   -->   372    0.2952888890E+04
   374   -->   373    0.2513388126E+02
   375   -->   374    0.2969057251E+04
   376   -->   375    0.2504362968E+02
   377   -->   376    0.2985222291E+04
   378   -->   377    0.2495458195E+02
   379   -->   378    0.3001384748E+04
   380   -->   379    0.2486651333E+02
   381   -->   380    0.3017544324E+04
   382   -->   381    0.2478030825E+02
   383   -->   382    0.3033700253E+04
   384   -->   383    0.2469667835E+02
   385   -->   384    0.3049852433E+04
   386   -->   385    0.2461517907E+02
   387   -->   386    0.3066001594E+04
   388   -->   387    0.2453486810E+02
   389   -->   388    0.3082148336E+04
   390   -->   389    0.2445555502E+02
   391   -->   390    0.3098292382E+04
   392   -->   391    0.2437804137E+02
   393   -->   392    0.3114433012E+04
   394   -->   393    0.2430302103E+02
   395   -->   394    0.3130570077E+04
   396   -->   395    0.2423015385E+02
   397   -->   396    0.3146704257E+04
   398   -->   397    0.2415848211E+02
   399   -->   398    0.3162836241E+04
   400   -->   399    0.2408763961E+02
   401   -->   400    0.3178965915E+04
   402   -->   401    0.2401827400E+02
   403   -->   402    0.3195092630E+04
   404   -->   403    0.2395108423E+02
   405   -->   404    0.3211216169E+04
   406   -->   405    0.2388585127E+02
   407   -->   406    0.3227337093E+04
   408   -->   407    0.2382172668E+02
   409   -->   408    0.3243456020E+04
   410   -->   409    0.2375837461E+02
   411   -->   410    0.3259572843E+04
   412   -->   411    0.2369639063E+02
   413   -->   412    0.3275686939E+04
   414   -->   413    0.2363646487E+02
   415   -->   414    0.3291798068E+04
   416   -->   415    0.2357843180E+02
   417   -->   416    0.3307906735E+04
