
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   162    0.1630000000E+03    0.1478744466E+02
   163    0.1640000000E+03    0.1493399279E+02
   164    0.1650000000E+03    0.1494340142E+02
   165    0.1660000000E+03    0.1509235184E+02
   166    0.1670000000E+03    0.1510150326E+02
   167    0.1680000000E+03    0.1525283464E+02
   168    0.1690000000E+03    0.1526174356E+02
   169    0.1700000000E+03    0.1541543617E+02
   170    0.1710000000E+03    0.1542411689E+02
   171    0.1720000000E+03    0.1558015241E+02
   172    0.1730000000E+03    0.1558861718E+02
   173    0.1740000000E+03    0.1574697935E+02
   174    0.1750000000E+03    0.1575523895E+02
   175    0.1760000000E+03    0.1591591217E+02
   176    0.1770000000E+03    0.1592397785E+02
   177    0.1780000000E+03    0.1608694659E+02
   178    0.1790000000E+03    0.1609482935E+02
   179    0.1800000000E+03    0.1626007901E+02
   180    0.1810000000E+03    0.1626778864E+02
   181    0.1820000000E+03    0.1643530617E+02
   182    0.1830000000E+03    0.1644285096E+02
   183    0.1840000000E+03    0.1661262425E+02
   184    0.1850000000E+03    0.1662001244E+02
   185    0.1860000000E+03    0.1679202988E+02
   186    0.1870000000E+03    0.1679926903E+02
   187    0.1880000000E+03    0.1697352016E+02
   188    0.1890000000E+03    0.1698061654E+02
   189    0.1900000000E+03    0.1715709170E+02
   190    0.1910000000E+03    0.1716405160E+02
   191    0.1920000000E+03    0.1734274108E+02
   192    0.1930000000E+03    0.1734957110E+02
   193    0.1940000000E+03    0.1753046539E+02
   194    0.1950000000E+03    0.1753717164E+02
   195    0.1960000000E+03    0.1772026198E+02
   196    0.1970000000E+03    0.1772684985E+02
   197    0.1980000000E+03    0.1791212830E+02
   198    0.1990000000E+03    0.1791860252E+02
   199    0.2000000000E+03    0.1810606178E+02
   200    0.2010000000E+03    0.1811242665E+02
   201    0.2020000000E+03    0.1830205982E+02
   202    0.2030000000E+03    0.1830831949E+02
   203    0.2040000000E+03    0.1850011980E+02
   204    0.2050000000E+03    0.1850627853E+02
   205    0.2060000000E+03    0.1870023924E+02
   206    0.2070000000E+03    0.1870630131E+02
   207    0.2080000000E+03    0.1890241587E+02
   208    0.2090000000E+03    0.1890838531E+02
   209    0.2100000000E+03    0.1910664769E+02
   210    0.2110000000E+03    0.1911252797E+02
   211    0.2120000000E+03    0.1931293273E+02
   212    0.2130000000E+03    0.1931872684E+02
   213    0.2140000000E+03    0.1952126896E+02
   214    0.2150000000E+03    0.1952697970E+02
   215    0.2160000000E+03    0.1973165427E+02
   216    0.2170000000E+03    0.1973728457E+02
   217    0.2180000000E+03    0.1994408662E+02
   218    0.2190000000E+03    0.1994963955E+02
   219    0.2200000000E+03    0.2015856414E+02
   220    0.2210000000E+03    0.2016404268E+02
   221    0.2220000000E+03    0.2037508518E+02
   222    0.2230000000E+03    0.2038049195E+02
   223    0.2240000000E+03    0.2059364820E+02
   224    0.2250000000E+03    0.2059898535E+02
   225    0.2260000000E+03    0.2081425162E+02
   226    0.2270000000E+03    0.2081952105E+02
   227    0.2280000000E+03    0.2103689368E+02
   228    0.2290000000E+03    0.2104209751E+02
   229    0.2300000000E+03    0.2126157273E+02
   230    0.2310000000E+03    0.2126671322E+02
   231    0.2320000000E+03    0.2148828727E+02
   232    0.2330000000E+03    0.2149336657E+02
   233    0.2340000000E+03    0.2171703585E+02
   234    0.2350000000E+03    0.2172205605E+02
   235    0.2360000000E+03    0.2194781720E+02
   236    0.2370000000E+03    0.2195278008E+02
   237    0.2380000000E+03    0.2218063010E+02
   238    0.2390000000E+03    0.2218553709E+02
