2344.000000000	∞	000.011804842	000.002103393	000.001570152	000.000252848	000.000043921
2345.000000000	∞	000.011800226	000.002102630	000.001569586	000.000252758	000.000043905
2346.000000000	∞	000.011795614	000.002101868	000.001569022	000.000252667	000.000043890
2347.000000000	∞	000.011791006	000.002101106	000.001568457	000.000252577	000.000043874
2348.000000000	∞	000.011786401	000.002100345	000.001567893	000.000252486	000.000043858
2349.000000000	∞	000.011781800	000.002099585	000.001567330	000.000252396	000.000043843
2350.000000000	∞	000.011777203	000.002098825	000.001566767	000.000252305	000.000043827
2351.000000000	∞	000.011772610	000.002098065	000.001566204	000.000252215	000.000043812
2352.000000000	∞	000.011768020	000.002097307	000.001565642	000.000252125	000.000043796
2353.000000000	∞	000.011763434	000.002096549	000.001565080	000.000252035	000.000043781
2354.000000000	∞	000.011758852	000.002095791	000.001564519	000.000251945	000.000043765
2355.000000000	∞	000.011754273	000.002095034	000.001563958	000.000251855	000.000043750
2356.000000000	∞	000.011749698	000.002094278	000.001563398	000.000251765	000.000043734
2357.000000000	∞	000.011745127	000.002093522	000.001562838	000.000251675	000.000043719
2358.000000000	∞	000.011740560	000.002092767	000.001562278	000.000251585	000.000043703
2359.000000000	∞	000.011735996	000.002092012	000.001561719	000.000251495	000.000043688
2360.000000000	∞	000.011731436	000.002091258	000.001561160	000.000251406	000.000043672
2361.000000000	∞	000.011726879	000.002090505	000.001560602	000.000251316	000.000043657
2362.000000000	∞	000.011722327	000.002089752	000.001560044	000.000251227	000.000043642
2363.000000000	∞	000.011717778	000.002089000	000.001559486	000.000251137	000.000043626
2364.000000000	∞	000.011713232	000.002088248	000.001558929	000.000251048	000.000043611
2365.000000000	∞	000.011708690	000.002087497	000.001558373	000.000250959	000.000043595
2366.000000000	∞	000.011704152	000.002086746	000.001557817	000.000250869	000.000043580
2367.000000000	∞	000.011699618	000.002085996	000.001557261	000.000250780	000.000043565
2368.000000000	∞	000.011695087	000.002085247	000.001556705	000.000250691	000.000043549
2369.000000000	∞	000.011690560	000.002084498	000.001556151	000.000250602	000.000043534
2370.000000000	∞	000.011686036	000.002083750	000.001555596	000.000250513	000.000043519
2371.000000000	∞	000.011681516	000.002083002	000.001555042	000.000250424	000.000043503
2372.000000000	∞	000.011677000	000.002082255	000.001554488	000.000250335	000.000043488
2373.000000000	∞	000.011672487	000.002081509	000.001553935	000.000250247	000.000043473
2374.000000000	∞	000.011667978	000.002080763	000.001553382	000.000250158	000.000043458
2375.000000000	∞	000.011663473	000.002080017	000.001552830	000.000250069	000.000043442
2376.000000000	∞	000.011658971	000.002079273	000.001552278	000.000249981	000.000043427
2377.000000000	∞	000.011654473	000.002078528	000.001551726	000.000249892	000.000043412
2378.000000000	∞	000.011649978	000.002077785	000.001551175	000.000249804	000.000043397
2379.000000000	∞	000.011645487	000.002077042	000.001550625	000.000249715	000.000043381
2380.000000000	∞	000.011641000	000.002076299	000.001550074	000.000249627	000.000043366
2381.000000000	∞	000.011636516	000.002075557	000.001549524	000.000249539	000.000043351
2382.000000000	∞	000.011632036	000.002074816	000.001548975	000.000249451	000.000043336
2383.000000000	∞	000.011627559	000.002074075	000.001548426	000.000249363	000.000043321
2384.000000000	∞	000.011623086	000.002073334	000.001547877	000.000249275	000.000043305
2385.000000000	∞	000.011618617	000.002072595	000.001547329	000.000249187	000.000043290
2386.000000000	∞	000.011614151	000.002071856	000.001546781	000.000249099	000.000043275
2387.000000000	∞	000.011609688	000.002071117	000.001546234	000.000249011	000.000043260
2388.000000000	∞	000.011605230	000.002070379	000.001545687	000.000248923	000.000043245
2389.000000000	∞	000.011600774	000.002069642	000.001545141	000.000248836	000.000043230
2390.000000000	∞	000.011596323	000.002068905	000.001544594	000.000248748	000.000043215
2391.000000000	∞	000.011591874	000.002068168	000.001544049	000.000248660	000.000043200
2392.000000000	∞	000.011587430	000.002067433	000.001543503	000.000248573	000.000043185
2393.000000000	∞	000.011582989	000.002066697	000.001542958	000.000248485	000.000043169
2394.000000000	∞	000.011578551	000.002065963	000.001542414	000.000248398	000.000043154
2395.000000000	∞	000.011574117	000.002065229	000.001541870	000.000248311	000.000043139
2396.000000000	∞	000.011569687	000.002064495	000.001541326	000.000248223	000.000043124
2397.000000000	∞	000.011565260	000.002063762	000.001540783	000.000248136	000.000043109
2398.000000000	∞	000.011560836	000.002063030	000.001540240	000.000248049	000.000043094
2399.000000000	∞	000.011556416	000.002062298	000.001539698	000.000247962	000.000043079
2400.000000000	∞	000.011552000	000.002061566	000.001539156	000.000247875	000.000043064
2401.000000000	∞	000.011547587	000.002060836	000.001538614	000.000247788	000.000043049
2402.000000000	∞	000.011543177	000.002060105	000.001538073	000.000247701	000.000043034
2403.000000000	∞	000.011538772	000.002059376	000.001537532	000.000247615	000.000043020
2404.000000000	∞	000.011534369	000.002058646	000.001536992	000.000247528	000.000043005
2405.000000000	∞	000.011529970	000.002057918	000.001536452	000.000247441	000.000042990
2406.000000000	∞	000.011525575	000.002057190	000.001535912	000.000247355	000.000042975
2407.000000000	∞	000.011521183	000.002056462	000.001535373	000.000247268	000.000042960
2408.000000000	∞	000.011516794	000.002055735	000.001534834	000.000247182	000.000042945
2409.000000000	∞	000.011512409	000.002055009	000.001534296	000.000247095	000.000042930
2410.000000000	∞	000.011508027	000.002054283	000.001533758	000.000247009	000.000042915
2411.000000000	∞	000.011503649	000.002053558	000.001533220	000.000246923	000.000042900
2412.000000000	∞	000.011499275	000.002052833	000.001532683	000.000246837	000.000042886
2413.000000000	∞	000.011494903	000.002052109	000.001532146	000.000246751	000.000042871
2414.000000000	∞	000.011490535	000.002051385	000.001531610	000.000246664	000.000042856
2415.000000000	∞	000.011486171	000.002050662	000.001531074	000.000246578	000.000042841
2416.000000000	∞	000.011481810	000.002049940	000.001530539	000.000246493	000.000042826
2417.000000000	∞	000.011477453	000.002049218	000.001530003	000.000246407	000.000042811
2418.000000000	∞	000.011473099	000.002048496	000.001529469	000.000246321	000.000042797
2419.000000000	∞	000.011468748	000.002047775	000.001528934	000.000246235	000.000042782
2420.000000000	∞	000.011464401	000.002047055	000.001528400	000.000246149	000.000042767
2421.000000000	∞	000.011460057	000.002046335	000.001527867	000.000246064	000.000042752
2422.000000000	∞	000.011455717	000.002045616	000.001527334	000.000245978	000.000042738
2423.000000000	∞	000.011451380	000.002044897	000.001526801	000.000245893	000.000042723
2424.000000000	∞	000.011447046	000.002044179	000.001526269	000.000245807	000.000042708
2425.000000000	∞	000.011442716	000.002043461	000.001525737	000.000245722	000.000042694
2426.000000000	∞	000.011438390	000.002042744	000.001525205	000.000245637	000.000042679
2427.000000000	∞	000.011434066	000.002042027	000.001524674	000.000245551	000.000042664
2428.000000000	∞	000.011429746	000.002041311	000.001524143	000.000245466	000.000042649
2429.000000000	∞	000.011425430	000.002040596	000.001523613	000.000245381	000.000042635
2430.000000000	∞	000.011421117	000.002039881	000.001523083	000.000245296	000.000042620
2431.000000000	∞	000.011416807	000.002039166	000.001522553	000.000245211	000.000042606
2432.000000000	∞	000.011412500	000.002038452	000.001522024	000.000245126	000.000042591
2433.000000000	∞	000.011408197	000.002037739	000.001521495	000.000245041	000.000042576
2434.000000000	∞	000.011403898	000.002037026	000.001520967	000.000244957	000.000042562
2435.000000000	∞	000.011399601	000.002036314	000.001520439	000.000244872	000.000042547
2436.000000000	∞	000.011395308	000.002035602	000.001519911	000.000244787	000.000042532
2437.000000000	∞	000.011391019	000.002034891	000.001519384	000.000244703	000.000042518
2438.000000000	∞	000.011386733	000.002034180	000.001518857	000.000244618	000.000042503
2439.000000000	∞	000.011382450	000.002033470	000.001518331	000.000244534	000.000042489
2440.000000000	∞	000.011378170	000.002032760	000.001517805	000.000244449	000.000042474
2441.000000000	∞	000.011373894	000.002032051	000.001517279	000.000244365	000.000042460
2442.000000000	∞	000.011369621	000.002031342	000.001516754	000.000244280	000.000042445
2443.000000000	∞	000.011365351	000.002030634	000.001516229	000.000244196	000.000042431
2444.000000000	∞	000.011361085	000.002029927	000.001515704	000.000244112	000.000042416
2445.000000000	∞	000.011356822	000.002029220	000.001515180	000.000244028	000.000042402
2446.000000000	∞	000.011352563	000.002028513	000.001514656	000.000243944	000.000042387
2447.000000000	∞	000.011348307	000.002027807	000.001514133	000.000243860	000.000042373
2448.000000000	∞	000.011344054	000.002027102	000.001513610	000.000243776	000.000042358
2449.000000000	∞	000.011339804	000.002026397	000.001513088	000.000243692	000.000042344
2450.000000000	∞	000.011335558	000.002025692	000.001512565	000.000243608	000.000042329
2451.000000000	∞	000.011331315	000.002024988	000.001512044	000.000243525	000.000042315
2452.000000000	∞	000.011327075	000.002024285	000.001511522	000.000243441	000.000042301
2453.000000000	∞	000.011322838	000.002023582	000.001511001	000.000243357	000.000042286
2454.000000000	∞	000.011318605	000.002022880	000.001510481	000.000243274	000.000042272
2455.000000000	∞	000.011314375	000.002022178	000.001509960	000.000243190	000.000042257
2456.000000000	∞	000.011310149	000.002021477	000.001509440	000.000243107	000.000042243
2457.000000000	∞	000.011305925	000.002020776	000.001508921	000.000243024	000.000042229
2458.000000000	∞	000.011301705	000.002020076	000.001508402	000.000242940	000.000042214
2459.000000000	∞	000.011297489	000.002019376	000.001507883	000.000242857	000.000042200
2460.000000000	∞	000.011293275	000.002018677	000.001507365	000.000242774	000.000042186
2461.000000000	∞	000.011289065	000.002017978	000.001506847	000.000242691	000.000042171
2462.000000000	∞	000.011284858	000.002017280	000.001506329	000.000242608	000.000042157
2463.000000000	∞	000.011280654	000.002016582	000.001505812	000.000242525	000.000042143
2464.000000000	∞	000.011276454	000.002015885	000.001505295	000.000242442	000.000042128
2465.000000000	∞	000.011272256	000.002015188	000.001504779	000.000242359	000.000042114
2466.000000000	∞	000.011268062	000.002014492	000.001504263	000.000242276	000.000042100
2467.000000000	∞	000.011263872	000.002013797	000.001503747	000.000242193	000.000042086
2468.000000000	∞	000.011259684	000.002013101	000.001503232	000.000242111	000.000042071
2469.000000000	∞	000.011255500	000.002012407	000.001502717	000.000242028	000.000042057
2470.000000000	∞	000.011251319	000.002011713	000.001502202	000.000241945	000.000042043
2471.000000000	∞	000.011247141	000.002011019	000.001501688	000.000241863	000.000042029
2472.000000000	∞	000.011242966	000.002010326	000.001501174	000.000241780	000.000042014
2473.000000000	∞	000.011238795	000.002009634	000.001500661	000.000241698	000.000042000
2474.000000000	∞	000.011234627	000.002008942	000.001500148	000.000241616	000.000041986
2475.000000000	∞	000.011230462	000.002008250	000.001499635	000.000241533	000.000041972
2476.000000000	∞	000.011226300	000.002007559	000.001499123	000.000241451	000.000041958
2477.000000000	∞	000.011222141	000.002006868	000.001498611	000.000241369	000.000041944
2478.000000000	∞	000.011217986	000.002006178	000.001498099	000.000241287	000.000041929
2479.000000000	∞	000.011213834	000.002005489	000.001497588	000.000241205	000.000041915
2480.000000000	∞	000.011209685	000.002004800	000.001497077	000.000241123	000.000041901
2481.000000000	∞	000.011205539	000.002004111	000.001496567	000.000241041	000.000041887
2482.000000000	∞	000.011201396	000.002003423	000.001496057	000.000240959	000.000041873
2483.000000000	∞	000.011197257	000.002002736	000.001495547	000.000240877	000.000041859
2484.000000000	∞	000.011193120	000.002002049	000.001495038	000.000240796	000.000041845
2485.000000000	∞	000.011188987	000.002001362	000.001494529	000.000240714	000.000041831
2486.000000000	∞	000.011184857	000.002000677	000.001494020	000.000240632	000.000041817
2487.000000000	∞	000.011180731	000.001999991	000.001493512	000.000240551	000.000041803
2488.000000000	∞	000.011176607	000.001999306	000.001493004	000.000240469	000.000041789
2489.000000000	∞	000.011172486	000.001998622	000.001492497	000.000240388	000.000041775
2490.000000000	∞	000.011168369	000.001997938	000.001491990	000.000240306	000.000041761
2491.000000000	∞	000.011164255	000.001997254	000.001491483	000.000240225	000.000041746
2492.000000000	∞	000.011160144	000.001996571	000.001490977	000.000240144	000.000041732
2493.000000000	∞	000.011156036	000.001995889	000.001490471	000.000240063	000.000041718
2494.000000000	∞	000.011151931	000.001995207	000.001489965	000.000239982	000.000041705
2495.000000000	∞	000.011147830	000.001994525	000.001489460	000.000239900	000.000041691
2496.000000000	∞	000.011143731	000.001993844	000.001488955	000.000239819	000.000041677
2497.000000000	∞	000.011139636	000.001993164	000.001488450	000.000239738	000.000041663
2498.000000000	∞	000.011135544	000.001992484	000.001487946	000.000239658	000.000041649
2499.000000000	∞	000.011131455	000.001991804	000.001487442	000.000239577	000.000041635
2500.000000000	∞	000.011127369	000.001991125	000.001486939	000.000239496	000.000041621
2501.000000000	∞	000.011123286	000.001990447	000.001486436	000.000239415	000.000041607
2502.000000000	∞	000.011119206	000.001989769	000.001485933	000.000239334	000.000041593
2503.000000000	∞	000.011115129	000.001989091	000.001485431	000.000239254	000.000041579
2504.000000000	∞	000.011111056	000.001988414	000.001484929	000.000239173	000.000041565
2505.000000000	∞	000.011106985	000.001987738	000.001484427	000.000239093	000.000041551
2506.000000000	∞	000.011102918	000.001987062	000.001483926	000.000239012	000.000041538
2507.000000000	∞	000.011098854	000.001986386	000.001483425	000.000238932	000.000041524
2508.000000000	∞	000.011094792	000.001985711	000.001482925	000.000238852	000.000041510
2509.000000000	∞	000.011090734	000.001985036	000.001482424	000.000238771	000.000041496
2510.000000000	∞	000.011086679	000.001984362	000.001481925	000.000238691	000.000041482
2511.000000000	∞	000.011082627	000.001983689	000.001481425	000.000238611	000.000041468
2512.000000000	∞	000.011078578	000.001983016	000.001480926	000.000238531	000.000041455
2513.000000000	∞	000.011074533	000.001982343	000.001480427	000.000238451	000.000041441
2514.000000000	∞	000.011070490	000.001981671	000.001479929	000.000238371	000.000041427
2515.000000000	∞	000.011066450	000.001980999	000.001479431	000.000238291	000.000041413
2516.000000000	∞	000.011062414	000.001980328	000.001478933	000.000238211	000.000041399
2517.000000000	∞	000.011058380	000.001979657	000.001478436	000.000238131	000.000041386
2518.000000000	∞	000.011054349	000.001978987	000.001477939	000.000238051	000.000041372
2519.000000000	∞	000.011050322	000.001978317	000.001477443	000.000237972	000.000041358
2520.000000000	∞	000.011046298	000.001977648	000.001476946	000.000237892	000.000041344
2521.000000000	∞	000.011042276	000.001976979	000.001476450	000.000237813	000.000041331
2522.000000000	∞	000.011038258	000.001976311	000.001475955	000.000237733	000.000041317
2523.000000000	∞	000.011034243	000.001975643	000.001475460	000.000237654	000.000041303
2524.000000000	∞	000.011030230	000.001974976	000.001474965	000.000237574	000.000041290
2525.000000000	∞	000.011026221	000.001974309	000.001474471	000.000237495	000.000041276
2526.000000000	∞	000.011022215	000.001973643	000.001473976	000.000237415	000.000041262
2527.000000000	∞	000.011018212	000.001972977	000.001473483	000.000237336	000.000041249
2528.000000000	∞	000.011014211	000.001972312	000.001472989	000.000237257	000.000041235
2529.000000000	∞	000.011010214	000.001971647	000.001472496	000.000237178	000.000041221
2530.000000000	∞	000.011006220	000.001970982	000.001472004	000.000237099	000.000041208
2531.000000000	∞	000.011002229	000.001970318	000.001471511	000.000237020	000.000041194
2532.000000000	∞	000.010998241	000.001969655	000.001471019	000.000236941	000.000041181
2533.000000000	∞	000.010994256	000.001968992	000.001470528	000.000236862	000.000041167
2534.000000000	∞	000.010990274	000.001968329	000.001470036	000.000236783	000.000041153
2535.000000000	∞	000.010986294	000.001967667	000.001469546	000.000236704	000.000041140
2536.000000000	∞	000.010982318	000.001967006	000.001469055	000.000236626	000.000041126
2537.000000000	∞	000.010978345	000.001966345	000.001468565	000.000236547	000.000041113
2538.000000000	∞	000.010974375	000.001965684	000.001468075	000.000236468	000.000041099
2539.000000000	∞	000.010970408	000.001965024	000.001467585	000.000236390	000.000041086
2540.000000000	∞	000.010966443	000.001964364	000.001467096	000.000236311	000.000041072
2541.000000000	∞	000.010962482	000.001963705	000.001466607	000.000236233	000.000041059
2542.000000000	∞	000.010958524	000.001963046	000.001466119	000.000236154	000.000041045
2543.000000000	∞	000.010954568	000.001962388	000.001465631	000.000236076	000.000041031
2544.000000000	∞	000.010950616	000.001961730	000.001465143	000.000235998	000.000041018
2545.000000000	∞	000.010946667	000.001961073	000.001464656	000.000235920	000.000041005
2546.000000000	∞	000.010942720	000.001960416	000.001464169	000.000235841	000.000040991
2547.000000000	∞	000.010938777	000.001959760	000.001463682	000.000235763	000.000040978
2548.000000000	∞	000.010934836	000.001959104	000.001463195	000.000235685	000.000040964
2549.000000000	∞	000.010930899	000.001958448	000.001462709	000.000235607	000.000040951
2550.000000000	∞	000.010926964	000.001957793	000.001462224	000.000235529	000.000040937
2551.000000000	∞	000.010923032	000.001957139	000.001461738	000.000235451	000.000040924
2552.000000000	∞	000.010919103	000.001956485	000.001461253	000.000235373	000.000040910
2553.000000000	∞	000.010915177	000.001955831	000.001460769	000.000235296	000.000040897
2554.000000000	∞	000.010911255	000.001955178	000.001460284	000.000235218	000.000040884
2555.000000000	∞	000.010907335	000.001954526	000.001459800	000.000235140	000.000040870
2556.000000000	∞	000.010903417	000.001953873	000.001459317	000.000235063	000.000040857
2557.000000000	∞	000.010899503	000.001953222	000.001458833	000.000234985	000.000040843
2558.000000000	∞	000.010895592	000.001952570	000.001458350	000.000234908	000.000040830
2559.000000000	∞	000.010891684	000.001951920	000.001457868	000.000234830	000.000040817
2560.000000000	∞	000.010887778	000.001951269	000.001457386	000.000234753	000.000040803
2561.000000000	∞	000.010883876	000.001950620	000.001456904	000.000234675	000.000040790
2562.000000000	∞	000.010879976	000.001949970	000.001456422	000.000234598	000.000040777
2563.000000000	∞	000.010876079	000.001949321	000.001455941	000.000234521	000.000040763
2564.000000000	∞	000.010872186	000.001948673	000.001455460	000.000234444	000.000040750
2565.000000000	∞	000.010868295	000.001948025	000.001454979	000.000234366	000.000040737
2566.000000000	∞	000.010864407	000.001947377	000.001454499	000.000234289	000.000040724
2567.000000000	∞	000.010860521	000.001946730	000.001454019	000.000234212	000.000040710
2568.000000000	∞	000.010856639	000.001946083	000.001453540	000.000234135	000.000040697
2569.000000000	∞	000.010852760	000.001945437	000.001453061	000.000234058	000.000040684
2570.000000000	∞	000.010848883	000.001944792	000.001452582	000.000233982	000.000040670
2571.000000000	∞	000.010845010	000.001944146	000.001452103	000.000233905	000.000040657
2572.000000000	∞	000.010841139	000.001943501	000.001451625	000.000233828	000.000040644
2573.000000000	∞	000.010837271	000.001942857	000.001451147	000.000233751	000.000040631
2574.000000000	∞	000.010833406	000.001942213	000.001450670	000.000233675	000.000040618
2575.000000000	∞	000.010829544	000.001941570	000.001450192	000.000233598	000.000040604
2576.000000000	∞	000.010825684	000.001940927	000.001449716	000.000233522	000.000040591
2577.000000000	∞	000.010821828	000.001940284	000.001449239	000.000233445	000.000040578
2578.000000000	∞	000.010817974	000.001939642	000.001448763	000.000233369	000.000040565
2579.000000000	∞	000.010814124	000.001939001	000.001448287	000.000233292	000.000040552
2580.000000000	∞	000.010810276	000.001938359	000.001447811	000.000233216	000.000040539
2581.000000000	∞	000.010806431	000.001937719	000.001447336	000.000233140	000.000040525
2582.000000000	∞	000.010802588	000.001937078	000.001446861	000.000233063	000.000040512
2583.000000000	∞	000.010798749	000.001936439	000.001446387	000.000232987	000.000040499
2584.000000000	∞	000.010794912	000.001935799	000.001445913	000.000232911	000.000040486
2585.000000000	∞	000.010791079	000.001935160	000.001445439	000.000232835	000.000040473
2586.000000000	∞	000.010787248	000.001934522	000.001444965	000.000232759	000.000040460
2587.000000000	∞	000.010783419	000.001933884	000.001444492	000.000232683	000.000040447
2588.000000000	∞	000.010779594	000.001933246	000.001444019	000.000232607	000.000040434
2589.000000000	∞	000.010775772	000.001932609	000.001443547	000.000232531	000.000040421
2590.000000000	∞	000.010771952	000.001931973	000.001443075	000.000232456	000.000040407
2591.000000000	∞	000.010768135	000.001931336	000.001442603	000.000232380	000.000040394
2592.000000000	∞	000.010764321	000.001930701	000.001442131	000.000232304	000.000040381
2593.000000000	∞	000.010760510	000.001930065	000.001441660	000.000232229	000.000040368
2594.000000000	∞	000.010756702	000.001929430	000.001441189	000.000232153	000.000040355
2595.000000000	∞	000.010752896	000.001928796	000.001440719	000.000232077	000.000040342
2596.000000000	∞	000.010749093	000.001928162	000.001440248	000.000232002	000.000040329
2597.000000000	∞	000.010745293	000.001927528	000.001439778	000.000231927	000.000040316
2598.000000000	∞	000.010741496	000.001926895	000.001439309	000.000231851	000.000040303
2599.000000000	∞	000.010737701	000.001926263	000.001438840	000.000231776	000.000040290
2600.000000000	∞	000.010733910	000.001925630	000.001438371	000.000231701	000.000040277
2601.000000000	∞	000.010730121	000.001924999	000.001437902	000.000231625	000.000040264
2602.000000000	∞	000.010726334	000.001924367	000.001437434	000.000231550	000.000040251
2603.000000000	∞	000.010722551	000.001923736	000.001436966	000.000231475	000.000040238
2604.000000000	∞	000.010718770	000.001923106	000.001436498	000.000231400	000.000040225
2605.000000000	∞	000.010714993	000.001922476	000.001436031	000.000231325	000.000040213
2606.000000000	∞	000.010711218	000.001921846	000.001435564	000.000231250	000.000040200
2607.000000000	∞	000.010707445	000.001921217	000.001435098	000.000231175	000.000040187
2608.000000000	∞	000.010703676	000.001920589	000.001434631	000.000231100	000.000040174
2609.000000000	∞	000.010699909	000.001919960	000.001434165	000.000231026	000.000040161
2610.000000000	∞	000.010696145	000.001919333	000.001433700	000.000230951	000.000040148
2611.000000000	∞	000.010692383	000.001918705	000.001433234	000.000230876	000.000040135
2612.000000000	∞	000.010688625	000.001918078	000.001432769	000.000230801	000.000040122
2613.000000000	∞	000.010684869	000.001917452	000.001432305	000.000230727	000.000040109
2614.000000000	∞	000.010681116	000.001916826	000.001431840	000.000230652	000.000040097
2615.000000000	∞	000.010677366	000.001916200	000.001431376	000.000230578	000.000040084
2616.000000000	∞	000.010673618	000.001915575	000.001430912	000.000230503	000.000040071
2617.000000000	∞	000.010669873	000.001914950	000.001430449	000.000230429	000.000040058
2618.000000000	∞	000.010666131	000.001914326	000.001429986	000.000230355	000.000040045
2619.000000000	∞	000.010662392	000.001913702	000.001429523	000.000230280	000.000040032
2620.000000000	∞	000.010658655	000.001913078	000.001429061	000.000230206	000.000040020
2621.000000000	∞	000.010654921	000.001912455	000.001428599	000.000230132	000.000040007
2622.000000000	∞	000.010651190	000.001911833	000.001428137	000.000230058	000.000039994
2623.000000000	∞	000.010647461	000.001911211	000.001427675	000.000229984	000.000039981
2624.000000000	∞	000.010643735	000.001910589	000.001427214	000.000229910	000.000039969
2625.000000000	∞	000.010640012	000.001909968	000.001426753	000.000229836	000.000039956
2626.000000000	∞	000.010636291	000.001909347	000.001426293	000.000229762	000.000039943
2627.000000000	∞	000.010632574	000.001908726	000.001425833	000.000229688	000.000039930
2628.000000000	∞	000.010628859	000.001908106	000.001425373	000.000229614	000.000039918
2629.000000000	∞	000.010625146	000.001907487	000.001424913	000.000229540	000.000039905
2630.000000000	∞	000.010621437	000.001906868	000.001424454	000.000229467	000.000039892
2631.000000000	∞	000.010617730	000.001906249	000.001423995	000.000229393	000.000039879
2632.000000000	∞	000.010614025	000.001905631	000.001423536	000.000229319	000.000039867
2633.000000000	∞	000.010610324	000.001905013	000.001423078	000.000229246	000.000039854
2634.000000000	∞	000.010606625	000.001904395	000.001422620	000.000229172	000.000039841
2635.000000000	∞	000.010602928	000.001903778	000.001422162	000.000229099	000.000039829
2636.000000000	∞	000.010599235	000.001903162	000.001421705	000.000229025	000.000039816
2637.000000000	∞	000.010595544	000.001902546	000.001421248	000.000228952	000.000039803
2638.000000000	∞	000.010591856	000.001901930	000.001420791	000.000228879	000.000039791
2639.000000000	∞	000.010588170	000.001901315	000.001420335	000.000228805	000.000039778
2640.000000000	∞	000.010584487	000.001900700	000.001419879	000.000228732	000.000039766
2641.000000000	∞	000.010580807	000.001900085	000.001419423	000.000228659	000.000039753
2642.000000000	∞	000.010577129	000.001899471	000.001418967	000.000228586	000.000039740
2643.000000000	∞	000.010573454	000.001898858	000.001418512	000.000228513	000.000039728
2644.000000000	∞	000.010569782	000.001898245	000.001418057	000.000228440	000.000039715
2645.000000000	∞	000.010566112	000.001897632	000.001417603	000.000228367	000.000039703
2646.000000000	∞	000.010562445	000.001897019	000.001417149	000.000228294	000.000039690
2647.000000000	∞	000.010558781	000.001896408	000.001416695	000.000228221	000.000039677
2648.000000000	∞	000.010555119	000.001895796	000.001416241	000.000228148	000.000039665
2649.000000000	∞	000.010551460	000.001895185	000.001415788	000.000228075	000.000039652
2650.000000000	∞	000.010547803	000.001894574	000.001415335	000.000228003	000.000039640
2651.000000000	∞	000.010544150	000.001893964	000.001414882	000.000227930	000.000039627
2652.000000000	∞	000.010540498	000.001893354	000.001414430	000.000227857	000.000039615
2653.000000000	∞	000.010536850	000.001892745	000.001413978	000.000227785	000.000039602
2654.000000000	∞	000.010533204	000.001892136	000.001413526	000.000227712	000.000039590
2655.000000000	∞	000.010529560	000.001891527	000.001413075	000.000227640	000.000039577
2656.000000000	∞	000.010525920	000.001890919	000.001412623	000.000227567	000.000039565
2657.000000000	∞	000.010522282	000.001890311	000.001412173	000.000227495	000.000039552
2658.000000000	∞	000.010518646	000.001889704	000.001411722	000.000227423	000.000039540
2659.000000000	∞	000.010515013	000.001889097	000.001411272	000.000227350	000.000039527
2660.000000000	∞	000.010511383	000.001888491	000.001410822	000.000227278	000.000039515
2661.000000000	∞	000.010507755	000.001887885	000.001410372	000.000227206	000.000039502
2662.000000000	∞	000.010504130	000.001887279	000.001409923	000.000227134	000.000039490
2663.000000000	∞	000.010500507	000.001886674	000.001409474	000.000227062	000.000039478
2664.000000000	∞	000.010496887	000.001886069	000.001409025	000.000226990	000.000039465
2665.000000000	∞	000.010493270	000.001885465	000.001408577	000.000226918	000.000039453
2666.000000000	∞	000.010489655	000.001884861	000.001408129	000.000226846	000.000039440
2667.000000000	∞	000.010486043	000.001884257	000.001407681	000.000226774	000.000039428
2668.000000000	∞	000.010482434	000.001883654	000.001407234	000.000226702	000.000039416
2669.000000000	∞	000.010478827	000.001883051	000.001406786	000.000226630	000.000039403
2670.000000000	∞	000.010475222	000.001882449	000.001406340	000.000226559	000.000039391
2671.000000000	∞	000.010471620	000.001881847	000.001405893	000.000226487	000.000039378
2672.000000000	∞	000.010468021	000.001881245	000.001405447	000.000226415	000.000039366
2673.000000000	∞	000.010464424	000.001880644	000.001405001	000.000226344	000.000039354
2674.000000000	∞	000.010460830	000.001880044	000.001404555	000.000226272	000.000039341
2675.000000000	∞	000.010457238	000.001879443	000.001404110	000.000226201	000.000039329
2676.000000000	∞	000.010453649	000.001878843	000.001403665	000.000226129	000.000039317
2677.000000000	∞	000.010450063	000.001878244	000.001403220	000.000226058	000.000039304
2678.000000000	∞	000.010446479	000.001877645	000.001402776	000.000225987	000.000039292
2679.000000000	∞	000.010442898	000.001877046	000.001402332	000.000225915	000.000039280
2680.000000000	∞	000.010439319	000.001876448	000.001401888	000.000225844	000.000039268
2681.000000000	∞	000.010435742	000.001875850	000.001401444	000.000225773	000.000039255
2682.000000000	∞	000.010432169	000.001875253	000.001401001	000.000225702	000.000039243
2683.000000000	∞	000.010428598	000.001874656	000.001400558	000.000225631	000.000039231
2684.000000000	∞	000.010425029	000.001874059	000.001400115	000.000225559	000.000039218
2685.000000000	∞	000.010421463	000.001873463	000.001399673	000.000225488	000.000039206
2686.000000000	∞	000.010417899	000.001872867	000.001399231	000.000225418	000.000039194
2687.000000000	∞	000.010414338	000.001872271	000.001398789	000.000225347	000.000039182
2688.000000000	∞	000.010410779	000.001871676	000.001398348	000.000225276	000.000039170
2689.000000000	∞	000.010407223	000.001871082	000.001397907	000.000225205	000.000039157
2690.000000000	∞	000.010403670	000.001870488	000.001397466	000.000225134	000.000039145
2691.000000000	∞	000.010400119	000.001869894	000.001397025	000.000225063	000.000039133
2692.000000000	∞	000.010396570	000.001869300	000.001396585	000.000224993	000.000039121
2693.000000000	∞	000.010393024	000.001868707	000.001396145	000.000224922	000.000039109
